Type,Server,Category,Name,Description,Status,Path,Created,LastUpdated
Command,assistant,Documentation,/coderef-docs-agent,,active,C:\Users\willh\.claude\commands\coderef-docs-agent.md,2025-12-28T20:23:36.490292,2025-12-28T20:23:36.490292
Command,assistant,Documentation,/coderef-foundation-docs,,active,C:\Users\willh\.claude\commands\coderef-foundation-docs.md,2025-12-27T17:51:16.121949,2025-12-27T17:51:16.143826
Command,assistant,Documentation,/generate-docs,,active,C:\Users\willh\.claude\commands\generate-docs.md,2025-12-27T22:10:44.334974,2025-12-27T22:10:44.334974
Command,assistant,Documentation,/generate-user-docs,,active,C:\Users\willh\.claude\commands\generate-user-docs.md,2025-12-28T01:56:54.607298,2025-12-28T01:56:54.607298
Command,assistant,Documentation,/update-docs,,active,C:\Users\willh\.claude\commands\update-docs.md,2025-12-27T17:51:16.036520,2025-12-27T17:51:16.068820
Command,assistant,Documentation,/update-foundation-docs,,active,C:\Users\willh\.claude\commands\update-foundation-docs.md,2025-12-27T17:51:16.082905,2025-12-27T17:51:16.101636
Command,assistant,General,/aggregate-agent-deliverables,,active,C:\Users\willh\.claude\commands\aggregate-agent-deliverables.md,2025-12-27T17:55:29.724109,2025-12-27T17:55:29.754986
Command,assistant,General,/align-plan,,active,C:\Users\willh\.claude\commands\align-plan.md,2026-01-01T01:12:15.706007,2026-01-01T01:12:15.706007
Command,assistant,General,/analyze-for-planning,,active,C:\Users\willh\.claude\commands\analyze-for-planning.md,2025-12-27T17:52:08.666868,2025-12-27T17:52:08.692528
Command,assistant,General,/archive-feature,,active,C:\Users\willh\.claude\commands\archive-feature.md,2025-12-27T17:53:37.927476,2025-12-27T17:53:37.957958
Command,assistant,General,/assign-agent-task,,active,C:\Users\willh\.claude\commands\assign-agent-task.md,2025-12-27T17:55:29.626736,2025-12-27T17:55:29.656462
Command,assistant,General,/audit-codebase,,active,C:\Users\willh\.claude\commands\audit-codebase.md,2025-12-27T17:50:03.548398,2025-12-27T17:50:03.580139
Command,assistant,General,/audit-plans,,active,C:\Users\willh\.claude\commands\audit-plans.md,2025-12-27T17:55:36.737335,2025-12-27T17:55:36.758719
Command,assistant,General,/check-consistency,,active,C:\Users\willh\.claude\commands\check-consistency.md,2025-12-27T17:50:03.589709,2025-12-27T17:50:03.623952
Command,assistant,General,/coderef-assistant,"Activate CodeRef Assistant, the Orchestrator persona",active,C:\Users\willh\.claude\commands\coderef-assistant.md,2025-12-27T18:05:00.332266,2025-12-27T18:05:00.359982
Command,assistant,General,/coderef-context-agent,,active,C:\Users\willh\.claude\commands\coderef-context-agent.md,2025-12-28T20:23:36.452666,2025-12-28T20:23:36.453667
Command,assistant,General,/coderef-mcp-lead,,active,C:\Users\willh\.claude\commands\coderef-mcp-lead.md,2025-12-28T18:41:01.801981,2025-12-28T18:41:01.803859
Command,assistant,General,/compare-runs,,active,C:\Users\willh\.claude\commands\compare-runs.md,2025-12-27T19:23:37.223274,2025-12-27T19:23:37.223274
Command,assistant,General,/create-plan,,active,C:\Users\willh\.claude\commands\create-plan.md,2025-12-27T17:52:08.707406,2025-12-27T17:52:08.721963
Command,assistant,General,/create-resource-sheet,,active,C:\Users\willh\.claude\commands\create-resource-sheet.md,2026-01-12T11:52:51.456495,2026-01-12T11:52:51.456495
Command,assistant,General,/debug-ui,Debug UI issues using Chrome DevTools MCP with Ava's frontend expertise,active,C:\Users\willh\.claude\commands\debug-ui.md,2025-12-27T18:05:00.287318,2025-12-27T18:05:00.315369
Command,assistant,General,/detect-flaky,,active,C:\Users\willh\.claude\commands\detect-flaky.md,2025-12-27T19:23:37.246913,2025-12-27T19:23:37.247418
Command,assistant,General,/establish-standards,,active,C:\Users\willh\.claude\commands\establish-standards.md,2025-12-27T17:50:03.636445,2025-12-27T17:50:03.662836
Command,assistant,General,/features-inventory,,active,C:\Users\willh\.claude\commands\features-inventory.md,2025-12-27T17:55:36.784272,2025-12-27T17:55:36.814282
Command,assistant,General,/fix,,active,C:\Users\willh\.claude\commands\fix.md,2025-12-27T17:55:36.829347,2025-12-27T17:55:36.858078
Command,assistant,General,/gather-context,,active,C:\Users\willh\.claude\commands\gather-context.md,2025-12-27T17:52:08.626152,2025-12-27T17:52:08.652455
Command,assistant,General,/generate-agent-communication,,active,C:\Users\willh\.claude\commands\generate-agent-communication.md,2025-12-27T17:55:29.579359,2025-12-27T17:55:29.612120
Command,assistant,General,/generate-deliverables,,active,C:\Users\willh\.claude\commands\generate-deliverables.md,2025-12-27T17:53:38.059133,2025-12-27T17:53:38.088436
Command,assistant,General,/generate-handoff-context,,active,C:\Users\willh\.claude\commands\generate-handoff-context.md,2025-12-27T17:55:29.816026,2025-12-27T17:55:29.845691
Command,assistant,General,/generate-plan-review,,active,C:\Users\willh\.claude\commands\generate-plan-review.md,2025-12-27T17:53:38.015177,2025-12-27T17:53:38.044978
Command,assistant,General,/get-planning-template,,active,C:\Users\willh\.claude\commands\get-planning-template.md,2025-12-27T17:53:37.971829,2025-12-27T17:53:37.999292
Command,assistant,General,/get-template,,active,C:\Users\willh\.claude\commands\get-template.md,2025-12-27T17:49:19.733908,2025-12-27T17:49:19.761195
Command,assistant,General,/git-release,,active,C:\Users\willh\.claude\commands\git-release.md,2025-12-27T17:51:16.165040,2025-12-27T17:51:16.198517
Command,assistant,General,/list-frameworks,,active,C:\Users\willh\.claude\commands\list-frameworks.md,2025-12-27T19:23:37.288784,2025-12-27T19:23:37.288784
Command,assistant,General,/list-templates,,active,C:\Users\willh\.claude\commands\list-templates.md,2025-12-27T17:47:30.463402,2025-12-27T17:47:30.491801
Command,assistant,General,/lloyd,,active,C:\Users\willh\.claude\commands\lloyd.md,2025-12-27T18:04:15.410230,2025-12-27T18:04:15.437264
Command,assistant,General,/marcus,,active,C:\Users\willh\.claude\commands\marcus.md,2025-12-27T18:04:15.280955,2025-12-27T18:04:15.311790
Command,assistant,General,/quinn,,active,C:\Users\willh\.claude\commands\quinn.md,2025-12-27T18:04:15.324778,2025-12-27T18:04:15.350925
Command,assistant,General,/record-changes,,active,C:\Users\willh\.claude\commands\record-changes.md,2025-12-28T17:06:59.346564,2025-12-28T17:06:59.347919
Command,assistant,General,/research-scout,,active,C:\Users\willh\.claude\commands\research-scout.md,2025-12-27T18:05:00.372344,2025-12-27T18:05:00.402881
Command,assistant,General,/resource-sheet-catalog,,active,C:\Users\willh\.claude\commands\resource-sheet-catalog.md,2026-01-02T18:27:50.353703,2026-01-02T18:27:50.354774
Command,assistant,General,/run-by-pattern,,active,C:\Users\willh\.claude\commands\run-by-pattern.md,2025-12-27T19:23:37.318312,2025-12-27T19:23:37.320319
Command,assistant,General,/run-parallel,,active,C:\Users\willh\.claude\commands\run-parallel.md,2025-12-27T19:23:37.344081,2025-12-27T19:23:37.344081
Command,assistant,General,/stub,,active,C:\Users\willh\.claude\commands\stub.md,2025-12-27T17:53:38.151916,2025-12-27T17:53:38.181914
Command,assistant,General,/track-agent-status,,active,C:\Users\willh\.claude\commands\track-agent-status.md,2025-12-27T17:55:29.770148,2025-12-27T17:55:29.800203
Command,assistant,General,/update-deliverables,,active,C:\Users\willh\.claude\commands\update-deliverables.md,2025-12-27T17:53:38.103363,2025-12-27T17:53:38.137269
Command,assistant,General,/update-task-status,,active,C:\Users\willh\.claude\commands\update-task-status.md,2025-12-27T17:55:36.689935,2025-12-27T17:55:36.722464
Command,assistant,General,/validate-plan,,active,C:\Users\willh\.claude\commands\validate-plan.md,2025-12-27T17:52:08.746957,2025-12-27T17:52:08.771852
Command,assistant,General,/verify-agent-completion,,active,C:\Users\willh\.claude\commands\verify-agent-completion.md,2025-12-27T17:55:29.673693,2025-12-27T17:55:29.710976
Command,assistant,Personas,/ava,"Activate Ava, the Frontend Specialist persona",active,C:\Users\willh\.claude\commands\ava.md,2025-12-27T18:04:15.246410,2025-12-27T18:04:15.272394
Command,assistant,Personas,/coderef-personas-agent,,active,C:\Users\willh\.claude\commands\coderef-personas-agent.md,2025-12-28T20:30:42.609324,2025-12-28T20:30:42.609324
Command,assistant,Personas,/create-persona,,active,C:\Users\willh\.claude\commands\create-persona.md,2025-12-27T18:05:00.244884,2025-12-27T18:05:00.270290
Command,assistant,Personas,/taylor,"Activate Taylor, the General Purpose Agent persona",active,C:\Users\willh\.claude\commands\taylor.md,2025-12-27T18:04:15.365378,2025-12-27T18:04:15.392643
Command,assistant,Personas,/use-persona,,active,C:\Users\willh\.claude\commands\use-persona.md,2025-12-27T18:05:00.203398,2025-12-27T18:05:00.231740
Command,assistant,Testing,/coderef-testing-agent,,active,C:\Users\willh\.claude\commands\coderef-testing-agent.md,2025-12-28T20:23:36.531965,2025-12-28T20:23:36.531965
Command,assistant,Testing,/discover-tests,,active,C:\Users\willh\.claude\commands\discover-tests.md,2025-12-27T19:23:37.271981,2025-12-27T19:23:37.271981
Command,assistant,Testing,/run-test-file,,active,C:\Users\willh\.claude\commands\run-test-file.md,2025-12-27T19:23:37.367882,2025-12-27T19:23:37.367882
Command,assistant,Testing,/run-tests,,active,C:\Users\willh\.claude\commands\run-tests.md,2025-12-27T19:23:37.386705,2025-12-27T19:23:37.386705
Command,assistant,Testing,/test-coverage,,active,C:\Users\willh\.claude\commands\test-coverage.md,2025-12-27T19:23:37.414688,2025-12-27T19:23:37.414688
Command,assistant,Testing,/test-health,,active,C:\Users\willh\.claude\commands\test-health.md,2025-12-27T19:23:37.430654,2025-12-27T19:23:37.430654
Command,assistant,Testing,/test-performance,,active,C:\Users\willh\.claude\commands\test-performance.md,2025-12-27T19:23:37.463029,2025-12-27T19:23:37.463029
Command,assistant,Testing,/test-report,,active,C:\Users\willh\.claude\commands\test-report.md,2025-12-27T19:23:37.484452,2025-12-27T19:23:37.484452
Command,assistant,Testing,/test-results,,active,C:\Users\willh\.claude\commands\test-results.md,2025-12-27T19:23:37.508388,2025-12-27T19:23:37.508388
Command,assistant,Testing,/test-trends,,active,C:\Users\willh\.claude\commands\test-trends.md,2025-12-27T19:23:37.526235,2025-12-27T19:23:37.526235
Command,assistant,Testing,/testing-proof,,active,C:\Users\willh\.claude\commands\testing-proof.md,2025-12-28T20:26:24.546087,2025-12-28T20:26:24.546087
Command,assistant,Workflow,/complete-workorder,,active,C:\Users\willh\.claude\commands\complete-workorder.md,2025-12-28T05:18:13.845936,2025-12-28T05:18:13.847682
Command,assistant,Workflow,/create-session,Create a new multi-agent session with communication.json and instructions.json,active,C:\Users\willh\.claude\commands\create-session.md,2026-01-16T15:40:09.311753,2026-01-16T15:40:09.311753
Command,assistant,Workflow,/create-workorder,,active,C:\Users\willh\.claude\commands\create-workorder.md,2026-01-11T17:03:27.284403,2026-01-11T17:03:27.284403
Command,assistant,Workflow,/get-workorder-log,,active,C:\Users\willh\.claude\commands\get-workorder-log.md,2025-12-27T17:55:36.644814,2025-12-27T17:55:36.672808
Command,assistant,Workflow,/log-workorder,,active,C:\Users\willh\.claude\commands\log-workorder.md,2025-12-27T17:55:36.600800,2025-12-27T17:55:36.629645
Command,coderef-dashboard,General,/widget-architect,,active,C:\Users\willh\Desktop\coderef-dashboard\.claude\commands\widget-architect.md,2025-12-24T14:47:23-05:00,2025-12-24T14:47:23-05:00
Command,coderef-workflow,General,/archive-file,Archive files to assistant/coderef/archived/{project}/ organized by project,active,C:\Users\willh\.mcp-servers\coderef-workflow\.claude\commands\archive-file.md,2026-01-04T16:33:56.562199,2026-01-04T16:33:56.562199
ResourceSheet,unknown,analysis,Electron IPC Analysis,The CodeRef Dashboard employs a **Hybrid Architecture** for file system access,active,coderef\resources-sheets\Electron-IPC-Analysis-RESOURCE-SHEET.md,2026-01-12T13:52:33-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,analysis,Electron IPC Analysis,The CodeRef Dashboard employs a **Hybrid Architecture** for file system access,active,coderef\resources-sheets\analysis\Electron-IPC-Analysis-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,analysis,Notifications UX Review,"CodeRef Dashboard currently lacks a unified notification system, relying on fragmented patterns: browser `alert()` dialogs, inline error states, console logging, and loading skeletons",active,coderef\resources-sheets\Notifications-UX-Review-RESOURCE-SHEET.md,2026-01-12T13:52:33-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,analysis,Notifications UX Review,"CodeRef Dashboard currently lacks a unified notification system, relying on fragmented patterns: browser `alert()` dialogs, inline error states, console logging, and loading skeletons",active,coderef\resources-sheets\analysis\Notifications-UX-Review-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,api,File Api Route,The File API Route (`/api/coderef/file`) is a security-critical Next,active,coderef\resources-sheets\api\File-Api-Route-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,architecture,Unified Storage Architecture,Unified Storage is the **centralized configuration system** for CodeRef Dashboard that consolidates all project and configuration data into a single file: `~/,active,coderef\resources-sheets\Unified-Storage-RESOURCE-SHEET.md,2026-01-13T18:00:01-05:00,2026-01-13T18:00:01-05:00
ResourceSheet,unknown,component,Assistant Page,The Assistant Page is a tabbed interface for viewing and managing workorders and implementation stubs across all projects in the CodeRef Dashboard,active,coderef\resources-sheets\components\Assistant-Page-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,component,CodeRef Explorer Widget,"**Element:** CodeRefExplorerWidget **Category:** Widget Component **Purpose:** Main widget component for the CodeRef Explorer feature - provides complete file exploration interface with view modes, pr...",active,coderef\resources-sheets\components\CodeRef-Explorer-Widget-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,component,FileTree,"**Element:** FileTree **Category:** UI Component **Purpose:** Hierarchical file/directory tree component with support for favorites management, folder filtering, and hybrid local/API access modes **Ke...",active,coderef\resources-sheets\components\FileTree-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,component,FileViewer,"**Element:** FileViewer **Category:** UI Component **Purpose:** Displays file contents with syntax highlighting, rich media rendering (Markdown, Mermaid, HTML), and utility features (Copy, Share, Expa...",active,coderef\resources-sheets\components\FileViewer-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-14T23:55:34-05:00
ResourceSheet,unknown,component,Index,Resource sheet for Index,active,coderef\resources-sheets\Index-RESOURCE-SHEET.md,2026-01-12T13:52:33-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,component,Navigation System,The Navigation System is a React component system that provides primary navigation UI for the CodeRef dashboard across desktop and mobile devices,active,packages\coderef-core\coderef\resources-sheets\Navigation-System-RESOURCE-SHEET.md,2026-01-13T19:57:53-05:00,2026-01-14T16:51:47-05:00
ResourceSheet,unknown,component,Notepad Clone,The Notepad Clone is a multi-tab text editor widget that provides Microsoft Notepad-style functionality within the CodeRef Dashboard,active,coderef\resources-sheets\components\Notepad-Clone-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,component,Notes Widget Text Editing,"**Element:** Notes Widget Text Editing System **Category:** UI Component / Text Editing **Purpose:** Provides a multi-card text editing interface for creating, editing, and managing markdown notes wit...",active,coderef\resources-sheets\components\Notes-Widget-Text-Editing-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,component,OutputViewer,"**Element:** OutputViewer **Category:** UI Component **Purpose:** Modal component to display agent output files with automatic file type detection, syntax highlighting for JSON, GitHub Flavored Markdo...",active,coderef\resources-sheets\components\OutputViewer-RESOURCE-SHEET.md,2026-01-14T23:55:34-05:00,2026-01-14T23:55:34-05:00
ResourceSheet,unknown,component,ProjectBoards,ProjectBoards is a Trello-like kanban board system integrated into the coderef-dashboard application,active,coderef\foundation-docs\ProjectBoards-RESOURCE-SHEET.md,2026-01-16T19:00:32-05:00,2026-01-16T19:00:32-05:00
ResourceSheet,unknown,component,ProjectBoards,ProjectBoards is a Trello-like kanban board system integrated into the coderef-dashboard application,active,packages\dashboard\src\app\boards\Project-Boards-RESOURCE-SHEET.md,2026-01-17,2026-01-17T11:49:00.741160
ResourceSheet,unknown,component,ProjectSelector,ProjectSelector is a cross-platform project selection component that provides a dropdown interface for choosing projects in CodeRef Explorer,active,coderef\resources-sheets\components\ProjectSelector-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T17:05:42-05:00
ResourceSheet,unknown,component,Projects Context,ProjectsContext is a global React context provider that manages the centralized state of all registered CodeRef projects across the dashboard application,active,coderef\resources-sheets\components\Projects-Context-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T17:04:12-05:00
ResourceSheet,unknown,component,Resources Page,"The Resources Page is a comprehensive reference documentation viewer that displays CodeRef ecosystem commands, MCP tools, automation scripts, workflows, setup instructions, and output formats through ...",active,packages\dashboard\src\app\resources\Resources-Page-RESOURCE-SHEET.md,2026-01-16,2026-01-16T22:54:38.729860
ResourceSheet,unknown,component,Right Click Context Menu,Resource sheet for Right Click Context Menu,active,coderef\resources-sheets\components\Right-Click-Context-Menu-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,component,Scanner UI System,The Scanner UI System is a React component system that provides the primary scan interface for the CodeRef dashboard,active,packages\coderef-core\coderef\resources-sheets\Scanner-Ui-System-RESOURCE-SHEET.md,2026-01-13T19:57:53-05:00,2026-01-13T19:57:53-05:00
ResourceSheet,unknown,component,Settings ProjectsPanel,"ProjectsPanel is the **centralized project management UI** in the Settings page, serving as the single source of truth for adding, removing, and restoring projects across the entire dashboard",active,coderef\resources-sheets\components\Settings-ProjectsPanel-RESOURCE-SHEET.md,2026-01-13T17:04:12-05:00,2026-01-13T17:04:12-05:00
ResourceSheet,unknown,component,Theme System,The Theme System is a React Context-based theming solution that manages global dark/light mode and customizable accent colors for the CodeRef dashboard,active,packages\coderef-core\coderef\resources-sheets\Theme-System-RESOURCE-SHEET.md,2026-01-13T19:57:53-05:00,2026-01-13T19:57:53-05:00
ResourceSheet,unknown,integration,Electron Wrapper,"**Element:** Electron Wrapper **Category:** Application Shell **Purpose:** Provides a native desktop environment for the CodeRef Dashboard web application, enabling system-level integrations (file sys...",active,coderef\resources-sheets\integration\Electron-Wrapper-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,middleware,Hybrid Router,**Element:** Hybrid Router **Category:** Core Logic **Purpose:** Intelligent routing layer that abstracts the difference between Local (File System Access API) and API (Next,active,coderef\resources-sheets\middleware\Hybrid-Router-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
ResourceSheet,unknown,other,Prompting Workflow,"**Element:** PromptingWorkflow **Category:** Workflow Orchestrator Component **Purpose:** Main container for the prompting workflow feature - orchestrates prompt selection, file attachments, export op...",active,coderef\resources-sheets\systems\Prompting-Workflow-RESOURCE-SHEET.md,2026-01-13T01:51:04-05:00,2026-01-13T01:51:04-05:00
